-2.732355414354511428e-04
-2.788328205699912039e-04
-3.482715703728740805e-04
-4.561016382741759603e-04
-5.869967360343834005e-04
-6.828198291735612831e-04
-7.109906898908950569e-04
-6.783336726452694927e-04
-6.083507341004401733e-04
-5.125950093046675177e-04
-4.206958866839736501e-04
-3.438692130052507095e-04
-2.752682016375499808e-04
-2.701505769089892562e-04
-3.295522075381793420e-04
-4.226095828323135585e-04
-5.118249235867751174e-04
-5.574802804951624249e-04
-5.587162168232996662e-04
-4.911925445677978608e-04
-3.755134585306066125e-04
-2.655733198703096151e-04
-1.813287767106731233e-04
-1.244602094794217757e-04
-7.565244385780942071e-05
-8.638658087985738067e-05
-1.422405634107818621e-04
-2.261586255779717610e-04
-3.056483788276228609e-04
-3.293212375545268716e-04
-3.165755127287939218e-04
-2.726565816914790826e-04
-1.886714435870573414e-04
-9.456441508695424055e-05
1.119370854567185812e-05
1.122169984876541550e-04
1.926147105959836081e-04
2.129372288164150455e-04
1.547329430791363042e-04
5.246447025542189433e-05
-5.524689510487331849e-05
-1.211252481783746913e-04
-1.352210784190507247e-04
-8.755942389535300240e-05
-7.548010772242306576e-06
1.035182906444941157e-04
2.030726692920497569e-04
2.903498549636106718e-04
3.679532667937545341e-04
3.970956331977237245e-04
3.615552156666213923e-04
2.847421207251011862e-04
2.196705623154723863e-04
1.595961871030668669e-04
1.113258247937025429e-04
8.773599490018126805e-05
7.657776821402376166e-05
8.470301317853860161e-05
8.018921306799366925e-05
7.074926700559337203e-05
3.827274855356466919e-05
-4.175589042886253607e-05
-1.632927921271068493e-04
-3.185055006740248229e-04
-4.844216323186775232e-04
-6.081111270902742234e-04
-6.790672877598830830e-04
-6.812341810861359580e-04
-6.381133202578054579e-04
-5.615217877916291785e-04
-4.991104174837606529e-04
-4.686044948263883209e-04
-4.568221593693012417e-04
-4.744702751187768294e-04
-5.541593695192828257e-04
-6.847653063047591656e-04
-7.713825395839612065e-04
-8.007147871116931026e-04
-7.979348068581872859e-04
-7.740231151556337119e-04
-7.012173615560588196e-04
-6.267282123314915892e-04
-5.434168611540842559e-04
-4.845023005862164438e-04
-4.307928902712871290e-04
