3.235066042509599665e-04
3.253140341347828327e-04
2.949548885626723294e-04
2.430336979211779379e-04
1.858286719732448128e-04
1.558471805191388086e-04
1.393152686825023978e-04
1.449520671453988099e-04
1.673140377507859814e-04
1.974359084408926429e-04
2.332568461829575700e-04
2.652250065500893106e-04
2.936786208797917148e-04
2.981197198263369473e-04
2.739692665672266176e-04
2.350249874368284754e-04
1.807664217083481024e-04
1.528262690172109092e-04
1.390790736807155691e-04
1.532365092174920742e-04
1.934661351414430333e-04
2.338708726866632582e-04
2.689107644647322653e-04
3.013006103743212411e-04
3.185614837432576107e-04
3.156371755323598201e-04
2.867947805354965798e-04
2.385758693613802600e-04
1.903679964683119871e-04
1.620346233728690584e-04
1.555852589685858829e-04
1.762325356091603928e-04
2.024613921805416209e-04
2.341725311483130426e-04
2.777194022864740998e-04
3.205970944044829224e-04
3.522189907190004981e-04
3.546575213680457171e-04
3.168432766444264715e-04
2.649790028217749709e-04
1.933035318412887847e-04
1.527213734519890633e-04
1.288276977158468544e-04
1.429993918358745558e-04
1.780793755577902027e-04
2.245165346533775500e-04
2.704943218068364165e-04
3.066135922740691037e-04
3.198715252071068099e-04
3.059998287732791124e-04
2.604195304702886958e-04
2.056742000713098167e-04
1.541297690518016530e-04
1.242696892055218487e-04
1.090463635746613432e-04
1.126927265243741339e-04
1.357160392034861330e-04
1.729776126018507784e-04
2.165370928859671102e-04
2.597768571000053637e-04
2.943128636927220751e-04
3.026526333339702715e-04
2.790031542672313119e-04
2.217608295363468040e-04
1.657930049010561402e-04
1.422542917581023209e-04
1.297075469976524242e-04
1.420982545768419820e-04
1.745469915755243318e-04
2.081969970342188953e-04
2.393628230362767077e-04
2.732132224104909181e-04
2.843622406202391461e-04
2.832202398987502135e-04
2.699083215909165671e-04
2.295867589292710108e-04
1.905736270770223405e-04
1.744563172941929251e-04
1.658653478686640894e-04
1.773137068931188978e-04
2.135131642150282132e-04
2.458861805872041093e-04
2.763138211993127424e-04
3.038029901730331279e-04
3.268856871511879045e-04
3.360187384848766510e-04
3.149660787208145548e-04
2.700865109926687537e-04
2.130982766409404055e-04
1.695935043538384518e-04
1.378341641680282744e-04
1.271548398110988189e-04
1.268959701857829726e-04
1.282677390270018096e-04
1.307203062644987830e-04
1.345756058500843799e-04
1.268224257971189582e-04
9.667552172245174496e-05
5.704307581053362096e-05
1.408885403005797455e-05
-3.259465556137346263e-05
-4.173472537472763382e-05
-3.667730013247558229e-05
-8.321231008734060442e-07
5.498495959152036033e-05
1.035270421663173670e-04
1.482685229799929815e-04
1.949062416659641571e-04
2.329456296528542429e-04
2.289039474677655129e-04
1.883580610162523413e-04
1.349158969708863650e-04
8.725728712054241069e-05
6.609211758139296278e-05
6.270777324535267044e-05
9.040780146771245870e-05
1.419472758041654911e-04
2.024508489108114257e-04
2.646567639052441233e-04
3.272881849779953382e-04
3.746418204848534460e-04
