-5.726804859112884319e-05
-3.985925331538897517e-05
-8.430480292823226837e-05
-1.700965868638108357e-04
-2.813309791973897219e-04
-3.356703990799965237e-04
-3.529302792905531384e-04
-3.036704940406248954e-04
-2.143028243441363640e-04
-1.238518544965542612e-04
-3.154097007456352396e-05
5.960979972786187986e-05
1.354499879663832881e-04
1.576584985107288726e-04
1.223134501640967063e-04
4.694163869037283002e-05
-3.792043665000011614e-05
-7.040461929489307599e-05
-7.090541035755724671e-05
7.416915028853948092e-06
1.282947478864074418e-04
2.373765724792200335e-04
3.108762499516291335e-04
3.803130948665487689e-04
4.209357715804064402e-04
4.146613248524409876e-04
3.619191771680737657e-04
2.805932652989217625e-04
2.038949951569374427e-04
1.783195083110442145e-04
1.787757167775090865e-04
2.257257794842963347e-04
3.031646044831951881e-04
3.871203079596280340e-04
4.810999174961332905e-04
5.788538191096495155e-04
6.545270877551525538e-04
6.666097172469392235e-04
6.033106788753937483e-04
4.994575165869233292e-04
3.772364195067293537e-04
3.154160405377913891e-04
2.946725525792357869e-04
3.439938225216841294e-04
4.215134975958434232e-04
5.183322093499894215e-04
6.111917514008729157e-04
6.882880380914617414e-04
7.519543396981862374e-04
7.603346216979466922e-04
7.065816660332372053e-04
6.129999956573311355e-04
5.260997508921515502e-04
4.601124078584058912e-04
4.112444201581559968e-04
3.953867957641821543e-04
3.896744975105157047e-04
4.013139053551901072e-04
4.023984171460413882e-04
4.066466525178338018e-04
3.808207221785639960e-04
3.088590270345673255e-04
1.959424721866546331e-04
3.653454430305197063e-05
-1.210204498366811594e-04
-2.241881586088527792e-04
-2.799785674345419621e-04
-2.773434145840153291e-04
-2.384977751433927544e-04
-1.828179970272155027e-04
-1.277789330470590441e-04
-7.867115714676830131e-05
-5.923090836571822933e-05
-7.827729159187713209e-05
-1.504190843784890838e-04
-2.665899718034993988e-04
-3.550300347382675408e-04
-3.886073252667403147e-04
-3.879757402893534569e-04
-3.557733250526129020e-04
-2.830165032242120586e-04
-2.108829107856968527e-04
-1.305107620515131965e-04
-5.448573325885641564e-05
7.860254688805628180e-06
3.098616187567033656e-05
-4.003356801962968515e-05
-1.693363115043325482e-04
-3.187113714570803777e-04
-4.178102626904772396e-04
-4.592344738464237291e-04
-4.487553849812556507e-04
-4.129823035805525668e-04
-3.678021658649800892e-04
-3.163283717415015656e-04
-2.639827605022206135e-04
-2.410348739936713500e-04
-2.593830476580007214e-04
-3.297855390144695882e-04
-4.199788364640399019e-04
-5.268437148374203061e-04
-5.548176321963081995e-04
-5.468629704748923523e-04
-4.757648720178960368e-04
-3.599301424841745830e-04
-2.260784587105762772e-04
-1.128258443668858364e-04
3.877605526702401094e-06
9.415325354471746602e-05
1.159030070703301389e-04
6.262975894824332143e-05
-3.271007143409361572e-05
-1.094242964802972503e-04
-1.424375796776788017e-04
-1.506787829211286812e-04
-8.851439789773304543e-05
1.017835907884908259e-05
1.126970078589393788e-04
2.131361522882959877e-04
3.028265863449075947e-04
3.614132594976442289e-04
3.975512081947278988e-04
3.963883741822992542e-04
3.435693524051705323e-04
2.736752790776812369e-04
2.653741038377848576e-04
2.718206571631472330e-04
3.077486316593260225e-04
3.723979988052004454e-04
4.426990079191430545e-04
5.217860207081099176e-04
6.050730861085241996e-04
6.456680974602775451e-04
6.685658438017118592e-04
6.462280867937972946e-04
5.608607213827318094e-04
4.647018732023837535e-04
4.145993075574627121e-04
3.909323578140426404e-04
4.385535873773374160e-04
5.141288593298763351e-04
5.975727183886568204e-04
6.695371420390779788e-04
7.351181940319309214e-04
7.772185265758135364e-04
7.893429573296274152e-04
7.621642679855523310e-04
6.976938484749049081e-04
6.084174794781399033e-04
5.783466745072464790e-04
5.899294113168764963e-04
6.779043802211298696e-04
7.853469583505534547e-04
8.950993588088397394e-04
9.974546589657663342e-04
1.119558170765316265e-03
1.211392322526084770e-03
1.228304288047310337e-03
1.173373175699716619e-03
1.079627466078311466e-03
9.720912086106935123e-04
9.237562123341032860e-04
9.147625111484100104e-04
9.540465239780420055e-04
1.027622916596579190e-03
1.093007596450240549e-03
1.180250188602420232e-03
1.262662663276239820e-03
1.324432324525669311e-03
1.330650553424994912e-03
1.292158102334113254e-03
1.216621977281402050e-03
1.125909395044103357e-03
1.089354092374223348e-03
1.070689844936644625e-03
1.092492291197766884e-03
1.129214026580465822e-03
1.185589990121926418e-03
1.245025967432089814e-03
1.282090154930474535e-03
1.293779067310241908e-03
1.276520156535037491e-03
1.199629561600155502e-03
1.084915852768408720e-03
9.662409712588054160e-04
9.092000163000979723e-04
8.824237765551871428e-04
9.104514954142689086e-04
9.597644449877056408e-04
1.021269391530708892e-03
1.086032127006075374e-03
1.142587950001899225e-03
1.175881009681310589e-03
1.170357307385342781e-03
1.108888046752886433e-03
1.014683011210519873e-03
8.896696818573385452e-04
8.082515630301329978e-04
7.563360729308469393e-04
7.561011674350609502e-04
7.976478961598252367e-04
8.481545553970177079e-04
9.177498274596213685e-04
9.782244316525496187e-04
1.012754971867438564e-03
1.009854565683789875e-03
9.587771573999890511e-04
8.621033167629974740e-04
7.409204661131100784e-04
6.836223937565753545e-04
6.762501102899740784e-04
7.028685608362202856e-04
7.374609978617657682e-04
7.880290182178315266e-04
8.487243163177332107e-04
8.991866920070114332e-04
9.373189195451864415e-04
9.467473219741291690e-04
8.786202087967975470e-04
7.767909865806451632e-04
6.432328778328890448e-04
5.537844354491420042e-04
4.788617439477942865e-04
4.509631303693681045e-04
4.653624848602200964e-04
5.085060735106125681e-04
5.578461963140488641e-04
6.095224487339589905e-04
6.194941018262814037e-04
5.783889731532749698e-04
4.759844727613945278e-04
3.458087068543132746e-04
2.342486489599665729e-04
1.645750366031431533e-04
1.195922166741945669e-04
1.320563891099396875e-04
2.060368685242078117e-04
2.961552573200835212e-04
3.784547286701039838e-04
4.540023215129559151e-04
5.178156827263688490e-04
5.377792860391717887e-04
4.892304826156559927e-04
3.850093652339921517e-04
2.956115634906584166e-04
2.792131254603245276e-04
2.915912229719940115e-04
3.598278812641925433e-04
4.590132530522309483e-04
5.443990225974642541e-04
6.147181154808410274e-04
6.861307601861775345e-04
7.147387188578843784e-04
7.256751539940086869e-04
7.038798050315854754e-04
6.262296723175169366e-04
5.107632026405614645e-04
4.349973170813793916e-04
3.807933462877542067e-04
4.041738558395070865e-04
4.509899041475090337e-04
4.985839445706864584e-04
5.497209633979824447e-04
5.970555141179754955e-04
6.342871942822040201e-04
6.456502435378464648e-04
6.244347168635345623e-04
5.628308415732593802e-04
4.674026901610702292e-04
4.121665807197214394e-04
3.703778289652839709e-04
3.867072144976819548e-04
4.241494986250906197e-04
4.568931315840441074e-04
5.001171855322182874e-04
5.414070158934814522e-04
5.438946753937804607e-04
5.223015738802300927e-04
4.606350382485216292e-04
3.614196022246914239e-04
2.622796873165039234e-04
2.202662772575562911e-04
2.038984315859563093e-04
2.547661912854437224e-04
3.436847807075656775e-04
4.158640416458432966e-04
4.874239980481222408e-04
5.614997461123305816e-04
6.107162923206911707e-04
5.990161844762503145e-04
5.217946805957587994e-04
4.202611009472470419e-04
3.057321662487942648e-04
2.387966556498822819e-04
2.194005316246145222e-04
2.499142893154499673e-04
3.089028521242289846e-04
3.645691239482923567e-04
4.126358141589174305e-04
4.393855130620176030e-04
4.264637652806423768e-04
